perm_desc_read_calendar	Позволяет макросу читать ваши встречи, а вам — выбрать календарь при настройке. В отличие от контактов, системного выбора здесь нет, поэтому без этого разрешения узел календаря ничего не покажет.
perm_desc_read_contacts	Позволяет макросу найти номер выбранного вами контакта. Выбрать контакт можно без разрешений; чтобы потом набрать номер, оно нужно.
perm_desc_read_media_images	Позволяет макросу находить и читать изображения на телефоне и запускаться при сохранении нового. Без этого ни один узел фото не работает.
perm_desc_receive_sms	Позволяет макросу запускаться при получении SMS и читать, от кого оно и что в нём.
perm_desc_record_audio	Позволяет макросу записывать звук с микрофона и сохранять его в файл. Ottomatic открывает микрофон только пока выполняется действие записи, и всё это время телефон показывает собственный индикатор записи.
perm_desc_send_sms	Позволяет макросу отправлять SMS от вашего имени.
perm_desc_unknown	Используется узлом в одном из ваших макросов.
perm_desc_write_calendar	Позволяет макросу создавать, изменять и удалять встречи. Чтение — отдельный переключатель выше.
perm_desc_write_media_images	Позволяет макросу изменять, перемещать или удалять фото на старых версиях Android. Начиная с Android 10 здесь нечего предоставлять: Android сам запрашивает подтверждение каждого изменения.
perm_desc_write_settings	Позволяет макросу менять яркость экрана, время до отключения экрана и автоповорот.
perm_rationale_accessibility_keys	Ottomatic нужен доступ к спецвозможностям, чтобы замечать нажатия кнопок. Экран никогда не отслеживается. Если переключатель неактивен, сначала откройте Сведения о приложении → ⋮ → Разрешить ограниченные настройки.
perm_rationale_alarm_exact	Ottomatic нужно разрешение на точные будильники, чтобы это ожидание завершилось ровно в указанную минуту. Без него ожидание всё равно произойдёт, но Android объединит пробуждение с другими задачами, и оно может опоздать на несколько минут.
perm_rationale_audio_record	Ottomatic нужен доступ к микрофону, чтобы записывать звук. Он открывает микрофон только на время записи и закрывает сразу после её окончания. Без этого запись либо не удастся, либо сохранится как тишина.
perm_rationale_calendar_read	Ottomatic нужен доступ к календарю, чтобы читать ваши встречи. Без него этот узел не прочитает ничего, а выбор календаря выше останется пустым.
perm_rationale_calendar_write	Ottomatic нужно разрешение на изменение календаря, чтобы этот узел мог создать, изменить или удалить встречу. Чтение встреч — отдельное разрешение.
perm_rationale_camera_photo	Ottomatic нужен доступ к камере, чтобы сделать фото. Камера открывается только на время выполнения этого действия и сразу закрывается. Android всё равно может отказать в съёмке, если телефон долго бездействовал в фоне.
perm_rationale_dnd_policy	Ottomatic нужен доступ к режиму «Не беспокоить», чтобы менять режим звука.
perm_rationale_media_location	Ottomatic нужно разрешение читать место съёмки, иначе этот узел сообщит, что места нет ни у одного изображения. Ваших собственных снимков это не касается.
perm_rationale_media_manage	Ottomatic может изменять фото, не спрашивая каждый раз. Необязательно: без этого узел работает, но Android показывает подтверждение на экране, поэтому без участия человека он не выполнится.
perm_rationale_media_playback	Ottomatic читает медиауведомления других приложений — так он узнаёт, что играет, и может отправить воспроизведение, паузу и переход к следующему. Без этого медиаузлы не видят ни одного плеера.
perm_rationale_media_read	Ottomatic нужен доступ к вашим фото, чтобы этот узел мог находить и читать их. Выбрать изображение вручную можно и без него; искать во время работы макроса — нет.
perm_rationale_media_write	Ottomatic нужно разрешение изменять ваши фото, чтобы этот узел мог перезаписать одно из них. В Android 10 и новее это разрешение ничего не даёт: Android запрашивает подтверждение каждого изменения.
perm_rationale_nfc_radio	Этому триггеру нужен включённый NFC — это общесистемная настройка, которую Ottomatic не может выдать себе сам. Кроме того, метки считываются только при включённом и разблокированном экране: касание не разбудит телефон, спящий в кармане.
perm_rationale_notification_listener	Ottomatic нужен доступ к уведомлениям, чтобы видеть уведомления других приложений.
perm_rationale_overlay_dialog	Ottomatic нужно разрешение показываться поверх других приложений, чтобы этот диалог дошёл до вас, когда вы заняты чем-то другим на телефоне. Без него узел отменяется вместо того, чтобы спросить.
perm_rationale_overlay_launch	Ottomatic нужно разрешение показываться поверх других приложений, чтобы открыть одно из них, пока вы заняты чем-то другим на телефоне. Android запрещает фоновому приложению открывать другое, и без этого разрешения узел ничего не делает и сообщает об этом в консоли.
perm_rationale_overlay_media	Ottomatic нужно разрешение поверх других приложений, чтобы показать подтверждение Android, пока макрос работает в фоне. Без него изменение фото, сохранённого другим приложением, не удастся, когда вы не в Ottomatic.
perm_rationale_screen_capture	Ottomatic нужен доступ к спецвозможностям, чтобы снять экран. Снимок делается только во время выполнения этого действия — экран никогда не отслеживается. Если переключатель неактивен, сначала откройте Сведения о приложении → ⋮ → Разрешить ограниченные настройки.
perm_title_access_background_location	Местоположение в фоне
perm_title_access_coarse_location	Приблизительное местоположение
perm_title_access_fine_location	Местоположение
perm_title_access_media_location	Места съёмки
perm_title_accessibility_service	Доступ к спецвозможностям
perm_title_battery_optimisation	Работа без ограничений батареи
perm_title_bluetooth_connect	Bluetooth
perm_title_call_phone	Совершение звонков
perm_title_camera	Камера
perm_title_device_admin	Администратор устройства
perm_title_exact_alarm	Будильники и напоминания
perm_title_foreground_service	Служба переднего плана
perm_title_manage_media	Управление медиафайлами
perm_title_nfc	NFC
perm_title_notification_listener	Доступ к уведомлениям
perm_title_notification_policy	Доступ к режиму «Не беспокоить»
perm_title_overlay	Поверх других приложений
perm_title_post_notifications	Уведомления
perm_title_read_calendar	Календарь
perm_title_read_contacts	Контакты
perm_title_read_media_images	Фото
perm_title_receive_sms	Приём SMS
perm_title_record_audio	Микрофон
perm_title_send_sms	Отправка SMS
perm_title_write_calendar	Изменение календаря
perm_title_write_media_images	Изменение фото
perm_title_write_settings	Изменение системных настроек
permission_bind_plugin_description	Позволяет Ottomatic использовать дополнительные узлы-триггеры и узлы-действия из этого приложения. Приложение выполняет собственный код со своими разрешениями; Ottomatic не делится с ним своими.
permission_bind_plugin_label	Предоставлять узлы Ottomatic
permissions_allow	Разрешить
permissions_app_section_blurb	Используются самим приложением, а не каким-то отдельным узлом.
permissions_back	Назад
permissions_background_location_hint	Android спрашивает об этом на отдельном экране — выберите «Разрешать всегда».
permissions_disable_battery_optimisation	Отключить оптимизацию батареи
permissions_grant	Выдать
permissions_granted	Выдано
permissions_needed_by	Требуется для: %1$s
permissions_node_section_blurb	Они происходят из триггеров и действий, которые вы разместили. Без разрешения узел ничего не делает и ничего не сообщает.
permissions_not_granted	Не выдано
permissions_not_now	Не сейчас
permissions_open_settings	Открыть настройки
permissions_ottomatic_couldn_t_resume_your	После последней перезагрузки Ottomatic не смог возобновить работу ваших макросов в фоне. Чтобы автоматизация продолжала работать без вмешательства, разрешите Ottomatic работать без ограничений батареи. Позже это можно изменить в разделе «Разрешения».
permissions_ottomatic_itself	Сам Ottomatic
permissions_permissions	Разрешения
permissions_revoke	Отозвать
permissions_used_by_your_nodes	Используются вашими узлами
plugins_a_plugin_adds_trigger_and	Плагин добавляет в вашу палитру узлы-триггеры и узлы-действия. Это отдельное приложение: оно выполняет собственный код в собственном процессе и использует только те разрешения, которые запрашивает у вас для себя. Ottomatic не делится с ним своими.
plugins_back	Назад
plugins_no_plugins_are_installed_a	Плагины не установлены. Плагин — это отдельное приложение, которое добавляет в вашу палитру узлы-триггеры и узлы-действия; установите один, и он появится здесь.
plugins_node_rejected	%1$s не добавлен: %2$s
plugins_plugins	Плагины
plugins_provides_no_nodes	Не предоставляет ни одного узла
plugins_this_app_asks_for	Это приложение запрашивает: %1$s
problem_ai_missing	«%1$s» указывает на подключение к ИИ, которого больше нет
problem_ai_tool_missing	«%1$s» предлагает ИИ «%2$s», но это больше недоступно
problem_ai_tool_unpinned	«%1$s» предлагает «%2$s», но не выбрано %3$s, а ИИ не может это заполнить
problem_ai_unfinished	«%1$s» указывает на подключение к ИИ, настройка которого не завершена
problem_ai_unset	Для «%1$s» не выбрано подключение к ИИ, поэтому ничего не произойдёт
problem_data_cycle	Обнаружен цикл данных: %1$s
problem_data_wire_dangling	Связь данных указывает на узел, которого здесь больше нет
problem_data_wire_unknown_type	Связь данных проходит через неизвестный тип узла
problem_empty_loop_body	В теле цикла «%1$s» ничего нет, поэтому повторение ничего не даёт
problem_exec_cycle	Обнаружен цикл выполнения: %1$s
problem_exec_input_unknown	Неизвестный вход выполнения «%1$s» у «%2$s»
problem_exec_output_unknown	Неизвестный выход выполнения «%1$s» у «%2$s»
problem_exec_wire_dangling	Связь выполнения указывает на узел, которого здесь больше нет
problem_fork_branch_cross	«%1$s» и «%2$s» находятся на противоположных ветвях «%3$s», поэтому между ними ничего нельзя передать
problem_hub_missing	«%1$s» указывает на хаб, который больше не настроен
problem_hub_unset	Для «%1$s» ничего не выбрано, поэтому ничего не произойдёт
problem_macro_missing	«%1$s» указывает на макрос, которого больше нет
problem_macro_unset	Для «%1$s» не выбран макрос, поэтому ничего не произойдёт
problem_no_trigger	У этого сценария нет ни одного триггера, поэтому его ничто никогда не запустит
problem_not_data_input	«%1$s» не является входом данных у «%2$s»
problem_not_data_output	«%1$s» не является выходом данных у «%2$s»
problem_not_exec_upstream	«%1$s» ещё не выполнится к моменту запуска «%2$s»
problem_nothing_wired_in	К «%1$s» ничего не подключено, поэтому будут использованы только его собственные настройки
problem_permission_missing	«%1$s» требует %2$s — оно не выдано, поэтому при запуске может ничего не произойти
problem_plugin_permission_missing	«%1$s» требует %2$s — приложение %3$s его не получило, поэтому при запуске может ничего не произойти
problem_schema_mismatch	Несовпадение схем на связи данных: источник %1$s нельзя присвоить приёмнику %2$s
problem_trigger_not_wired	«%1$s» ни с чем не соединён, поэтому сработает и ничего не сделает
problem_unknown_node_type	«%1$s» — неизвестный тип узла (%2$s), его нельзя выполнить
problem_value_not_connected	«%1$s» ни с чем не соединён и никогда не будет прочитан
problem_variable_missing	«%1$s» использует переменную, которой больше нет
problem_variable_unset	Для «%1$s» не выбрана переменная, поэтому ничего не произойдёт
problems_path_arrow	 →
problems_skipped_nodes	пропущено: %1$s
problems_summary_separator	 ·
problems_where_separator	  ·
problems_wire_skipped	эта связь пропускается
setup_ai	ИИ
setup_ai_subtitle	Аккаунты и модели для узлов ИИ
setup_app_access_subtitle	Другие приложения, которым разрешено запускать ваши макросы
setup_folders_subtitle	Папки и файлы, которые может открывать это приложение
setup_geofences_subtitle	Места, на которые могут реагировать ваши макросы
setup_mail_subtitle	Ящики для отправки и чтения
setup_nfc_subtitle	Сохранённые метки
setup_permissions_subtitle	Что телефон разрешает вашим макросам
setup_plugins_subtitle	Приложения, которые добавляют узлы
setup_section_connections	Подключения
setup_section_system	Система
setup_smart_home_subtitle	Hue, Home Assistant и MQTT
setup_title	Настройка
setup_variables_subtitle	Значения, общие для всех макросов
shortcut_macro_and_trigger	%1$s · %2$s
shortcut_macro_gone	Этого макроса больше нет
shortcut_new_macro_long	Создать новый макрос
shortcut_new_macro_short	Новый макрос
shortcut_running	Выполняется…
shortcut_running_named	Выполняется «%1$s»
smarthome_a_bridge_on_your_wi	Мост в вашей сети Wi-Fi
smarthome_a_server_you_already_run	Сервер, который у вас уже есть
smarthome_add_a_hub	Добавить хаб
smarthome_address	Адрес
smarthome_back	Назад
smarthome_bridge_id	Идентификатор моста
smarthome_button_not_pressed	Кнопку не нажали вовремя — попробуйте ещё раз
smarthome_choose_a_light	Выберите светильник
smarthome_choose_a_scene	Выберите сцену
smarthome_connect	Подключить
smarthome_done	Готово
smarthome_everything_in_it	Всё, что в неё входит
smarthome_ha_reached	Связь есть. Токен работает.
smarthome_home_assistant	Home Assistant
smarthome_hub	Хаб
smarthome_hub_subtitle	%1$s · светильников: %2$d · сцен: %3$d
smarthome_it_is_the_large_button	Это большая кнопка в центре диска, между тремя маленькими индикаторами. Подключение к %1$s.
smarthome_lights	Светильники
smarthome_looking_for_bridges_on_your	Поиск мостов в вашей сети Wi-Fi…
smarthome_mqtt_broker	MQTT-брокер
smarthome_mqtt_broker_subtitle	Брокер, который у вас уже работает — Mosquitto, Zigbee2MQTT, EMQX
smarthome_name	Название
smarthome_no_hub_yet	Хабов пока нет. Добавьте хаб, чтобы управлять светом из макроса.
smarthome_no_hubs_yet_add_one	Хабов пока нет. Добавьте хаб, чтобы управлять светом из макроса и запускать макросы, когда что-то меняется у вас дома.
smarthome_nothing_matches	Ничего не найдено по запросу «%1$s».
smarthome_nothing_read	С этого хаба пока ничего не считано. Проверьте, включён ли он, и попробуйте снова.
smarthome_only_trust_it_if_you	Доверяйте ему, только если вы сбрасывали или меняли мост. Если нет — значит, вместо него отвечает что-то другое в вашей сети.
smarthome_or_type_the_bridge_s	Или введите адрес моста
smarthome_pair_again	Сопрячь заново
smarthome_paired_this_is_the_name	Сопряжено. Это название будут показывать ваши макросы.
smarthome_philips_hue	Philips Hue
smarthome_presented	Предъявленный
smarthome_press_the_round_button_on	Нажмите круглую кнопку сверху на мосту.
smarthome_refresh	Обновить
smarthome_refresh_lights_and_scenes	  Обновить светильники и сцены
smarthome_remove_hub	Удалить хаб
smarthome_rooms	Комнаты
smarthome_rooms_and_zones	Комнаты и зоны
smarthome_save	Сохранить
smarthome_scenes	Сцены
smarthome_search	Поиск
smarthome_settings_for	Настройки «%1$s»
smarthome_sign_in_again	Войти заново
smarthome_smart_home	Умный дом
smarthome_this_address_is_presenting_a	Этот адрес предъявляет другой сертификат
smarthome_trust_new_certificate	Доверять новому сертификату
smarthome_trusted	Доверенный
smarthome_trusted_works_again	Доверие установлено. Хаб должен снова заработать.
smarthome_up_to_date	Актуально
smarthome_what_are_you_connecting_to	К чему вы подключаетесь?
smarthome_white_only	Только белый
smarthome_zones	Зоны
sound_audio_file	Аудиофайл
sound_choose_a_sound	Выберите звук
sound_default_ringtone	мелодия по умолчанию
sound_device_sounds	Звуки устройства
sound_pick_one_of_the_device	Выберите один из звуков устройства или любой аудиофайл на телефоне.
variables_back	Назад
variables_belongs_to	Принадлежит
variables_choose_a_variable	Выберите переменную
variables_chosen_once_a_variable_cannot	Выбирается один раз: позже переменную нельзя перенести между наборами, потому что указывающие на неё узлы запоминают, в каком она находится.
variables_constant	Константа
variables_constant_is	константа · %1$s
variables_delete_variable	Удалить переменную
variables_edit_named	Изменить «%1$s»
variables_edit_variable	Изменить переменную
variables_empty	пусто
variables_empty_global	Пока ничего нет. Переменная отсюда общая для всех макросов.
variables_empty_local	Пока ничего нет. Переменная отсюда принадлежит только этому макросу.
variables_equals	= %1$s
variables_every_workflow	Все сценарии
variables_global	Глобальная
variables_global_variables	Глобальные переменные
variables_holds	Хранит
variables_its_value_is_fixed_here	Её значение зафиксировано здесь. Узел, который попытается его записать, сообщит об этом и продолжит работу.
variables_name	Название
variables_new_variable	Новая переменная
variables_note_optional	Заметка (необязательно)
variables_save	Сохранить
variables_starts_at	Начальное значение
variables_starts_at_value	начинается с %1$s
variables_subtitle	%1$s · %2$s
variables_this_workflow	Этот сценарий
variables_unset	не задано
variables_value	Значение
widget_a_count_of_macros_that	Количество макросов, которые не могут работать; скрывается, когда таких нет
widget_a_grid_of_manual_triggers	Сетка ручных триггеров, которые можно запускать нажатием
widget_ago_a_while	давно
widget_ago_days	%1$d дн назад
widget_ago_hours	%1$d ч назад
widget_ago_just_now	только что
widget_ago_minutes	%1$d мин назад
widget_armed_of_total	Активно %1$d из %2$d
widget_choose_a_trigger	Выберите триггер
widget_engine_running	Движок работает
widget_engine_status	Состояние движка
widget_engine_stopped	Движок остановлен
widget_last_run	Последний запуск
widget_last_run_line	%1$s · %2$s · %3$s
widget_macro_not_found	Макрос не найден
widget_make_this_taller_to_see	Увеличьте высоту, чтобы увидеть триггеры
widget_more_hidden	ещё %1$d — измените размер, чтобы увидеть
widget_new_macros_appear_on_the	Новые макросы появляются на панели автоматически
widget_no_manual_triggers_yet_n	Ручных триггеров пока нет.\n\nОткройте макрос и перетащите узел «Ручной триггер» на холст — он появится здесь.
widget_no_manual_triggers_yet_nadd	Ручных триггеров пока нет.\nДобавьте в макрос узел «Ручной триггер».
widget_nothing_to_show_nlong_press	Показывать нечего.\nДолгое нажатие — выбрать, что показывает эта панель.
widget_ottomatic_panel	Панель Ottomatic
widget_outcome_failed	ошибка
widget_outcome_ok	успешно
widget_outcome_running	выполняется
widget_panel_description	Состояние движка, проблемы, последний запуск и сетка ручных триггеров — что именно показывать, решаете вы.
widget_panel_label	Панель Ottomatic
widget_problems	Проблемы
widget_run_tile_description	Один макрос, одно нажатие. Выберите ручной триггер и запускайте его прямо с главного экрана.
widget_run_tile_label	Плитка запуска
widget_save	Сохранить
widget_show	Показывать
widget_show_all_of_them	Показать все
widget_showing_all	Показаны все триггеры (%1$d). Выключите переключатель, чтобы выбрать нужные.
widget_state_done	Готово
widget_state_failed	Ошибка
widget_state_off	Выключен
widget_state_ready	Готов
widget_state_running	Выполняется…
widget_trigger_buttons	Кнопки триггеров
widget_whether_the_engine_is_running	Работает ли движок и сколько макросов активно
widget_which_macro_ran_last_whether	Какой макрос выполнялся последним, успешно ли и когда
widget_which_triggers	Какие триггеры
wifi_android_treats_the_name_of	Android считает название сети подсказкой о том, где вы находитесь, и без этого разрешения его не сообщит. Это окно можно закрыть и ввести название сети вручную, но для сравнения триггеру разрешение всё равно понадобится.
wifi_any_network	Любая сеть
wifi_choose_a_network	Выберите сеть
wifi_choose_a_network_in_range	Выберите сеть в зоне действия
wifi_clear_the_network_so_this	Очистить сеть, чтобы условие подходило к любой
wifi_connected	Подключено
wifi_grant	Выдать
wifi_no_networks_found_wi_fi	Сети не найдены. Для поиска должны быть включены и Wi-Fi, и Местоположение, а Android ограничивает частоту сканирования. Название сети можно ввести вручную.
wifi_ottomatic_needs_location_to_list	Ottomatic нужно Местоположение, чтобы перечислить сети Wi-Fi
wifi_rescan	Искать снова
workflowlist_add_to_home_screen	Добавить на главный экран
workflowlist_add_workflow	Добавить сценарий
workflowlist_app_access	Доступ приложений
workflowlist_armed	Активен
workflowlist_armed_with_problems	Активен · %1$s
workflowlist_can_t_add_it_from	Отсюда добавить нельзя
workflowlist_cancel	Отмена
workflowlist_choose_a_macro	Выберите макрос
workflowlist_clear_search	Очистить поиск
workflowlist_delete	Удалить
workflowlist_delete_confirm	Удалить «%1$s»? Это действие нельзя отменить.
workflowlist_delete_workflow	Удалить сценарий
workflowlist_edit	Изменить
workflowlist_geofences	Геозоны
workflowlist_global_variables	Глобальные переменные
workflowlist_launcher_cannot_place	Этот лаунчер не позволяет приложению разместить виджет за вас. Добавьте плитку запуска сами из списка виджетов на главном экране — она спросит, какому триггеру соответствует.
workflowlist_libraries	Библиотеки
workflowlist_mail_accounts	Почтовые аккаунты
workflowlist_more	Ещё
workflowlist_new_workflow	Новый сценарий
workflowlist_nfc_tags	NFC-метки
workflowlist_no_matches	Нет подходящих макросов.
workflowlist_no_other_macros_yet	Других макросов пока нет.
workflowlist_no_workflows_yet_ntap_to	Сценариев пока нет.\nНажмите +, чтобы создать.
workflowlist_off	Выключен
workflowlist_permissions	Разрешения
workflowlist_plugins	Плагины
workflowlist_search_placeholder	Поиск макросов
workflowlist_smart_home	Умный дом
workflowlist_text	 ·
workflowlist_this_macro	этот макрос
workflowlist_which_trigger	Какой триггер?
workflowlist_workflows	Сценарии
perm_rationale_login_watch	Чтобы узнавать о неудачной разблокировке, Ottomatic должен быть администратором устройства: больше нигде Android об этом не сообщает, а обычное приложение ничего не может прочитать с экрана блокировки. Больше он ни за чем не следит: он не может увидеть или изменить ваш PIN-код и не может заблокировать или стереть телефон. Пока это включено, Ottomatic нельзя удалить, не отключив это в настройках.
device_admin_label	Обнаружение неудачных разблокировок
device_admin_description	Позволяет запускать макрос, когда кому-то не удаётся разблокировать этот телефон.
device_admin_disable_warning	Макросы, запускающиеся при неудачной разблокировке, перестанут работать.
perm_explanation_device_admin	Ottomatic использует это, чтобы запускать макрос, когда кто-то вводит неверный PIN-код, графический ключ или пароль. Больше он ни за чем не следит.
perm_rationale_accessibility_fingerprint	Ottomatic нужен доступ к спецвозможностям, чтобы замечать свайпы по сканеру отпечатка. Сам отпечаток и результат его проверки при этом недоступны, а разблокировка не затрагивается. Если переключатель неактивен, сначала откройте Сведения о приложении → ⋮ → Разрешить ограниченные настройки.
problem_capability_missing	«%1$s» требует %2$s — на этом телефоне такого нет, здесь он никогда не заработает
